0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.18828879887739847,-0.22483434337452074,-0.8107140144254338,-0.06043690039321214,1.4776272174356648,0.08164964605381966,-0.0728734218176581,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.26379625662518325,-0.22040728290765946,-0.2444190390111725,-0.22976920183053715,-0.9231951840320544,1.0,0.0
-0.3088224527574193,-0.13292067258871704,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,1.8069659761774175,-0.055043300140228436,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.15525625347953007,-0.0959617007244709,-0.2245286201241191,-0.18473750032292266,-0.7479631024073499,1.0,0.0
-0.3992226931674348,-0.3167480141603244,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.055043300140228436,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.30890379040000016,-0.2672998211216146,-0.2444190390111725,-0.2522850525843444,-0.9231951840320544,1.0,0.0
-0.42935610663744,-0.3036174897623525,-0.08092056013457828,-0.06043690039321214,0.7194698928630017,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.25392898361194205,-0.20778236877313308,-0.22950122484588245,-0.2522850525843444,-0.5775985786055541,1.0,0.0
-0.3088224527574193,-0.18544277018060487,-0.08092056013457828,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.22432716457221846,-0.2005681321248323,-0.2444190390111725,-0.21851127645363352,-0.9231951840320544,1.0,0.0
-0.4896229335774503,-0.2773564409664085,-0.08092056013457828,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.2877596339430547,-0.24385355201463704,-0.2344738295676458,-0.2522850525843444,-0.38289626568921603,1.0,0.0
-0.4594895201074452,-0.10665962379277316,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,0.9784827444253896,0.03410730824691987,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.005837547850449062,-0.14285423893842605,0.3920743653745373,-0.1622216495691154,1.934061258015208,1.0,0.0
-0.12802197193738818,-0.2379648677724927,-0.08092056013457828,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.22291755414175546,-0.18072898134200516,-0.2444190390111725,-0.18473750032292266,-0.9231951840320544,1.0,0.0
-0.2786890392874141,-0.13292067258871704,-0.08092056013457828,-0.06043690039321214,0.7194698928630017,0.4275413953102913,-0.03721317846279878,0.19683946624152687,-0.28649901367122266,0.2086412311233485,0.029724280136401358,0.0223546607588115,0.12407251704870308,-0.1748025729064855,-0.07215824655388638,-0.6360092724804556,1.0,0.0
-0.4594895201074452,-0.3036174897623525,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.13129287616165858,-0.07612254994164372,-0.21955601540235573,-0.2522850525843444,-0.7333604289386245,1.0,0.0
0.8061138456327723,0.4973444985139368,1.3786663484471329,-0.06043690039321214,0.07048722302880206,1.0323341544892717,0.2658988900535055,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,0.4353705168844788,0.13128675369700388,0.9141978611596898,0.2430636639994152,1.2136627002247564,1.0,0.0
-0.2786890392874141,-0.2642259165684366,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.28494041308212864,-0.2474606703387874,-0.2344738295676458,-0.22976920183053715,-0.4364394017412089,1.0,0.0
-0.42935610663744,-0.10665962379277316,-0.08092056013457828,-0.06043690039321214,-0.7968447562823248,1.3057336209674406,-0.09070354349508776,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.16089469520138214,-0.11940796983144845,-0.17977517762824885,-0.2410271272074408,-0.33908824528303994,1.0,0.0
-0.42935610663744,-0.2642259165684366,0.6488728941562772,-0.06043690039321214,2.235784542008328,1.1172536857438544,-0.09070354349508776,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.25533859404240505,-0.23303219704218586,-0.1897203870717756,-0.2522850525843444,0.3813103125074111,1.0,0.0
