0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.4746462974627154,0.2609950593504416,-0.8107140144254338,-0.06043690039321214,2.235784542008328,0.5994516658988369,-0.0015529351079394556,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.0326201460292466,-0.02381933424146304,-0.11015871152356184,0.14174233560728253,-0.26120732011650466,1.0,0.0
-0.3088224527574193,-0.1197901481907451,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,1.3057336209674406,-0.0728734218176581,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,0.8540248147319981,0.9320670216583912,0.4467730173139343,-0.1284478734384045,-0.10544546978343416,1.0,0.0
-0.3690892796974296,-0.2379648677724927,-0.8107140144254338,-0.06043690039321214,0.7194698928630017,-0.9539543936362148,-0.09070354349508776,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.2609770357642572,-0.24385355201463704,-0.17977517762824885,-0.21851127645363352,0.7870278331174495,1.0,0.0
-0.4896229335774503,-0.3036174897623525,-0.08092056013457828,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,-0.9050448815931472,-0.3074941799695371,-0.270906939445765,-0.22950122484588245,-0.2522850525843444,2.7274731831492853,1.0,0.0
-0.42935610663744,-0.2510953921704646,-0.8107140144254338,-0.06043690039321214,2.235784542008328,1.6350557055888717,-0.09070354349508776,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.27366352963842444,-0.2600855844733138,-0.16982996818472215,-0.2522850525843444,1.6858158090468762,1.0,0.0
-0.2184222123474037,-0.10665962379277316,-0.8107140144254338,-0.06043690039321214,2.235784542008328,2.152857725433889,-0.09070354349508776,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.1665331369232343,-0.1500684755867268,-0.10518610680179848,-0.18473750032292266,0.3861778703303193,1.0,0.0
-0.4896229335774503,-0.2773564409664085,-0.8107140144254338,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.0728734218176581,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.27366352963842444,-0.25106778866293783,-0.1847477823500122,-0.22976920183053715,1.1649871219956718,1.0,0.0
-0.3389558662274244,-0.2379648677724927,-0.8107140144254338,0.068514836058768,0.21302080004846247,-0.4361523737911976,-0.0728734218176581,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.21868872285036636,-0.21499660542143387,-0.10021350208003513,-0.21851127645363352,1.1844573532873055,1.0,0.0
-0.4594895201074452,-0.2510953921704646,-0.08092056013457828,-0.06043690039321214,-0.7968447562823248,-0.9539543936362148,-0.10853366517251743,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.07490845894313745,-0.0923545824003205,-0.17977517762824885,-0.2522850525843444,-0.5483932316681034,1.0,0.0
-0.4896229335774503,-0.2773564409664085,-0.08092056013457828,-0.06043690039321214,2.235784542008328,-0.9539543936362148,-0.09070354349508776,-0.07515594357737758,-0.28649901367122266,-0.06352640942241226,0.029724280136401358,-0.2863500235125917,-0.2474606703387874,-0.23944643428940915,-0.2410271272074408,-0.6652146194179063,1.0,0.0
